0,0,0,0,0,0,0,0,0,0,0,0,20,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,0.151688099451193,-0.00459791170650084,-0.000719650760851759
0,640,0,0,0,0,-0.0035541879478842,0.0100232111290097,-0.00479258969426155,-3.57644130417611e-05,0,0,20,-0.000248388852924109,0.000955749303102493,-0.000660113524645567,-1.52052052726503e-05,0,0,0.151688099451193,-0.00459791170650084,-0.000719650760851759
0,0,0,0,0,0,0,0,0,0,0,0,20,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
20,0,0,0,0,0,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,20,0.00022058657486923,-8.3822786109522e-05,-8.38227715576068e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
40,0,0,0,0,0,0.000441173149738461,-0.000167645572219044,-0.000167645543115214,0,0,0,20,0.000220586603973061,-8.3822786109522e-05,-8.3822786109522e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
60,0,0,0,0,0,0.000661759753711522,-0.000251468358328566,-0.000251468329224735,0,0,0,20,0.0002205865457654,-8.3822786109522e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
80,0,0,0,0,0,0.000882346299476922,-0.000335291144438088,-0.000335291086230427,0,0,0,20,0.000220586662180722,-8.3822786109522e-05,-8.38228152133524e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
100,0,0,0,0,0,0.00110293296165764,-0.00041911393054761,-0.000419113901443779,0,0,0,20,0.0002205865457654,-8.3822786109522e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
120,0,0,0,0,0,0.00132351950742304,-0.000502936716657132,-0.000502936658449471,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
140,0,0,0,0,0,0.00154410605318844,-0.000586759531870484,-0.000586759415455163,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
160,0,0,0,0,0,0.00176469259895384,-0.000670582288876176,-0.000670582172460854,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38228734210134e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
180,0,0,0,0,0,0.00198527914471924,-0.000754405104089528,-0.000754405045881867,0,0,0,20,0.000220586778596044,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
200,0,0,0,0,0,0.00220586592331529,-0.00083822786109522,-0.000838227802887559,0,0,0,20,0.0002205865457654,-8.38228152133524e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
220,0,0,0,0,0,0.00242645246908069,-0.000922050676308572,-0.00092205055989325,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
240,0,0,0,0,0,0.00264703901484609,-0.00100587343331426,-0.00100587331689894,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
260,0,0,0,0,0,0.00286762556061149,-0.00108969619031996,-0.00108969607390463,0,0,0,20,0.0002205865457654,-8.38228734210134e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
280,0,0,0,0,0,0.00308821210637689,-0.00117351906374097,-0.00117351883091033,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
300,0,0,0,0,0,0.00330879865214229,-0.00125734182074666,-0.00125734158791602,0,0,0,20,0.0002205865457654,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
320,0,0,0,0,0,0.00352938519790769,-0.00134116457775235,-0.00134116434492171,0,0,0,20,0.000220586778596044,-8.38228734210134e-05,-8.38229898363352e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
340,0,0,0,0,0,0.00374997197650373,-0.00142498745117337,-0.00142498733475804,0,0,0,20,0.000220586312934756,-8.38227570056915e-05,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
360,0,0,0,0,0,0.00397055828943849,-0.00150881020817906,-0.00150881009176373,0,0,0,20,0.000220788642764091,-8.39238055050373e-05,-8.39238055050373e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
380,0,0,0,0,0,0.00419134693220258,-0.00159273401368409,-0.00159273389726877,0,0,0,20,0.000223169103264809,-8.51127551868558e-05,-8.51151999086142e-05,-1.00810797210027e-10,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
400,0,0,0,0,0,0.00441451603546739,-0.00167784676887095,-0.00167784909717739,-1.00810797210027e-10,0,0,20,0.00023166136816144,-8.93354881554842e-05,-8.93843825906515e-05,-1.93498384676305e-09,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
420,0,0,0,0,0,0.00464617740362883,-0.00176718225702643,-0.00176723347976804,-2.03579464397308e-09,0,0,20,0.000250481069087982,-9.85631486400962e-05,-9.89746768027544e-05,-1.37319355886234e-08,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
440,0,0,0,0,0,0.00489665847271681,-0.00186574540566653,-0.00186620815657079,-1.57677302325965e-08,0,0,20,0.000281500164419413,-0.000113251502625644,-0.000115304021164775,-4.98269603355084e-08,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
460,0,0,0,0,0,0.00517815863713622,-0.00197899690829217,-0.00198151217773557,-6.55946905681049e-08,0,0,20,0.000323801301419735,-0.000131667358800769,-0.000139185693114996,-1.16416828177535e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
480,0,0,0,0,0,0.00550195993855596,-0.00211066426709294,-0.00212069787085056,-1.82011518745639e-07,0,0,20,0.000372395850718021,-0.00015016901306808,-0.000169274862855673,-2.23139551280838e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
500,0,0,0,0,0,0.00587435578927398,-0.00226083328016102,-0.00228997273370624,-4.05151070026477e-07,0,0,20,0.000424973666667938,-0.000166643876582384,-0.000205374090000987,-3.60947524313815e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
520,0,0,0,0,0,0.00629932945594192,-0.00242747715674341,-0.00249534682370722,-7.66098594340292e-07,0,0,20,0.000481024384498596,-0.00018049543723464,-0.00024757138453424,-6.14981274793536e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
540,0,0,0,0,0,0.00678035384044051,-0.00260797259397805,-0.00274291820824146,-1.38107986913383e-06,0,0,20,0.000540762208402157,-0.000192045932635665,-0.000295760110020638,-1.13325916117901e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
560,0,0,0,0,0,0.00732111604884267,-0.00280001852661371,-0.0030386783182621,-2.51433903031284e-06,0,0,20,0.000604239758104086,-0.000201871385797858,-0.000349416397511959,-2.03562831302406e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
580,0,0,0,0,0,0.00792535580694675,-0.00300188991241157,-0.00338809471577406,-4.5499673433369e-06,0,0,20,0.000672130845487118,-0.000210675876587629,-0.000408508349210024,-3.05208641293575e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
600,0,0,0,0,0,0.00859748665243387,-0.0032125657889992,-0.00379660306498408,-7.60205375627265e-06,0,0,20,0.000748875550925732,-0.000220134621486068,-0.000475802458822727,-2.84745374301565e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
620,0,0,0,0,0,0.0093463622033596,-0.00343270041048527,-0.00427240552380681,-1.04495074992883e-05,0,0,20,0.00084642693400383,-0.000234631123021245,-0.000558862928301096,6.39720383333042e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
640,0,0,0,0,0,0.0101927891373634,-0.00366733153350651,-0.00483126845210791,-9.80978711595526e-06,0,0,20,0.000980968587100506,-0.000260467873886228,-0.000667576212435961,8.16584656604391e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,0,0,0,0,0,0,0,0,0,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
10,10,0,10,0,0,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227715576068e-05,0.000116279072244652,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
20,20,0,20,0,0,0.000136763788759708,0.000136763788759708,-0.000167645543115214,0.000232558144489303,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.3822786109522e-05,0.000116279057692736,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
30,30,0,30,0,0,0.000205145683139563,0.000205145683139563,-0.000251468329224735,0.00034883720218204,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279086796567,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
40,40,0,40,0,0,0.000273527577519417,0.000273527577519417,-0.000335291086230427,0.000465116288978606,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228152133524e-05,0.000116279057692736,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
50,50,0,50,0,0,0.000341909471899271,0.000341909471899271,-0.000419113901443779,0.000581395346671343,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
60,60,0,60,0,0,0.000410291366279125,0.000410291366279125,-0.000502936658449471,0.000697674404364079,0,0,20,6.83819234836847e-05,6.83819234836847e-05,-8.38227570056915e-05,0.000116279057692736,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
70,70,0,70,0,0,0.00047867328976281,0.00047867328976281,-0.000586759415455163,0.000813953462056816,0,0,20,6.83818652760237e-05,6.83818652760237e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
80,80,0,80,0,0,0.000547055155038834,0.000547055155038834,-0.000670582172460854,0.000930232577957213,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38228734210134e-05,0.000116278999485075,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
90,90,0,90,0,0,0.000615437049418688,0.000615437049418688,-0.000754405045881867,0.00104651157744229,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
100,100,0,100,0,0,0.000683818943798542,0.000683818943798542,-0.000838227802887559,0.00116279069334269,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
110,110,0,110,0,0,0.000752200838178396,0.000752200838178396,-0.00092205055989325,0.00127906980924308,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278999485075,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
120,120,0,120,0,0,0.00082058273255825,0.00082058273255825,-0.00100587331689894,0.00139534880872816,0,0,20,6.83819525875151e-05,6.83819525875151e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
130,130,0,130,0,0,0.000888964685145766,0.000888964685145766,-0.00108969607390463,0.00151162792462856,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278999485075,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
140,140,0,140,0,0,0.00095734657952562,0.00095734657952562,-0.00117351883091033,0.00162790692411363,0,0,20,6.83818361721933e-05,6.83818361721933e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
150,150,0,150,0,0,0.00102572841569781,0.00102572841569781,-0.00125734158791602,0.00174418604001403,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
160,160,0,160,0,0,0.00109411031007767,0.00109411031007767,-0.00134116434492171,0.00186046515591443,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38229898363352e-05,0.000116279115900397,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
170,170,0,170,0,0,0.00116249220445752,0.00116249220445752,-0.00142498733475804,0.00197674427181482,0,0,20,6.83818943798542e-05,6.83818943798542e-05,-8.38227570056915e-05,0.000116278883069754,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
180,180,0,180,0,0,0.00123087409883738,0.00123087409883738,-0.00150881009176373,0.00209302315488458,0,0,20,6.84324186295271e-05,6.84324186295271e-05,-8.39239219203591e-05,0.000116380164399743,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
190,190,0,190,0,0,0.0012993065174669,0.0012993065174669,-0.00159273401368409,0.00220940331928432,0,0,20,6.90305605530739e-05,6.90306769683957e-05,-8.51202057674527e-05,0.000117576448246837,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
200,200,0,200,0,0,0.00136833707801998,0.0013683371944353,-0.00167785421945155,0.00232697976753116,0,0,20,7.1211252361536e-05,7.12124165147543e-05,-8.94826371222734e-05,0.000121938996016979,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
210,210,0,210,0,0,0.00143954833038151,0.00143954961095005,-0.00176733685657382,0.00244891876354814,0,0,20,7.63232819736004e-05,7.63337593525648e-05,-9.97167080640793e-05,0.000132172368466854,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
220,220,0,220,0,0,0.00151587161235511,0.00151588337030262,-0.0018670535646379,0.00258109113201499,0,0,20,8.56387196108699e-05,8.56899423524737e-05,-0.000118389027193189,0.000150843756273389,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
230,230,0,230,0,0,0.00160151033196598,0.00160157331265509,-0.00198544259183109,0.00273193488828838,0,0,20,0.000100089004263282,0.000100250588729978,-0.000147402985021472,0.000179855152964592,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
240,240,0,240,0,0,0.00170159933622926,0.00170182390138507,-0.00213284557685256,0.00291179004125297,0,0,20,0.000119801028631628,0.000120212091132998,-0.000187080819159746,0.000219528330489993,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
250,250,0,250,0,0,0.00182140036486089,0.00182203599251807,-0.00231992639601231,0.00313131837174296,0,0,20,0.00014339410699904,0.0001442008651793,-0.000234669540077448,0.000267110066488385,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
260,260,0,260,0,0,0.00196479447185993,0.00196623685769737,-0.00255459593608975,0.00339842843823135,0,0,20,0.0001705854665488,0.000171841587871313,-0.000289511866867542,0.000321942614391446,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
270,270,0,270,0,0,0.00213537993840873,0.00213807844556868,-0.0028441078029573,0.0037203710526228,0,0,20,0.000200879760086536,0.000202464638277888,-0.000350440153852105,0.000382859259843826,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
280,280,0,280,0,0,0.00233625969849527,0.00234054308384657,-0.0031945479568094,0.00410323031246662,0,0,20,0.000234057661145926,0.000235726591199636,-0.000416893744841218,0.000449299812316895,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
290,290,0,290,0,0,0.00257031735964119,0.00257626967504621,-0.00361144170165062,0.00455253012478352,0,0,20,0.000270423013716936,0.000272010220214725,-0.000489557161927223,0.00052194856107235,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
300,300,0,300,0,0,0.00284074037335813,0.00284827989526093,-0.00410099886357784,0.00507447868585587,0,0,20,0.000311084557324648,0.000312689691781998,-0.000570913776755333,0.000603328924626112,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
310,310,0,310,0,0,0.00315182493068278,0.00316096958704293,-0.00467191264033318,0.00567780761048198,0,0,20,0.000358105171471834,0.000360016478225589,-0.000665276311337948,0.000698163639754057,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
320,320,0,320,0,0,0.00350993010215461,0.00352098606526852,-0.00533718895167112,0.00637597125023603,0,0,20,0.000414544949308038,0.000416773837059736,-0.000778481364250183,0.000813367776572704,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,0,0,0,0,0,0,0,0,0,0,0,20,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,20,0,0,0,0,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,20,-8.3822786109522e-05,0.00022058657486923,-8.38227715576068e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,40,0,0,0,0,-0.000167645572219044,0.000441173149738461,-0.000167645543115214,0,0,0,20,-8.3822786109522e-05,0.000220586603973061,-8.3822786109522e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,60,0,0,0,0,-0.000251468358328566,0.000661759753711522,-0.000251468329224735,0,0,0,20,-8.3822786109522e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,80,0,0,0,0,-0.000335291144438088,0.000882346299476922,-0.000335291086230427,0,0,0,20,-8.3822786109522e-05,0.000220586662180722,-8.38228152133524e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,100,0,0,0,0,-0.00041911393054761,0.00110293296165764,-0.000419113901443779,0,0,0,20,-8.3822786109522e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,120,0,0,0,0,-0.000502936716657132,0.00132351950742304,-0.000502936658449471,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,140,0,0,0,0,-0.000586759531870484,0.00154410605318844,-0.000586759415455163,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,160,0,0,0,0,-0.000670582288876176,0.00176469259895384,-0.000670582172460854,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38228734210134e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,180,0,0,0,0,-0.000754405104089528,0.00198527914471924,-0.000754405045881867,0,0,0,20,-8.38227570056915e-05,0.000220586778596044,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,200,0,0,0,0,-0.00083822786109522,0.00220586592331529,-0.000838227802887559,0,0,0,20,-8.38228152133524e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,220,0,0,0,0,-0.000922050676308572,0.00242645246908069,-0.00092205055989325,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,240,0,0,0,0,-0.00100587343331426,0.00264703901484609,-0.00100587331689894,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,260,0,0,0,0,-0.00108969619031996,0.00286762556061149,-0.00108969607390463,0,0,0,20,-8.38228734210134e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,280,0,0,0,0,-0.00117351906374097,0.00308821210637689,-0.00117351883091033,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,300,0,0,0,0,-0.00125734182074666,0.00330879865214229,-0.00125734158791602,0,0,0,20,-8.38227570056915e-05,0.0002205865457654,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,320,0,0,0,0,-0.00134116457775235,0.00352938519790769,-0.00134116434492171,0,0,0,20,-8.38228734210134e-05,0.000220586778596044,-8.38229898363352e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,340,0,0,0,0,-0.00142498745117337,0.00374997197650373,-0.00142498733475804,0,0,0,20,-8.38227570056915e-05,0.000220586312934756,-8.38227570056915e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,360,0,0,0,0,-0.00150881020817906,0.00397055828943849,-0.00150881009176373,0,0,0,20,-8.39238055050373e-05,0.000220788642764091,-8.39239219203591e-05,0,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,380,0,0,0,0,-0.00159273401368409,0.00419134693220258,-0.00159273401368409,0,0,0,20,-8.51131044328213e-05,0.000223170034587383,-8.51160148158669e-05,-1.37094835483964e-10,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,400,0,0,0,0,-0.00167784711811692,0.00441451696678996,-0.00167785002849996,-1.37094835483964e-10,0,0,20,-8.93407268449664e-05,0.000231677200645208,-8.93963733687997e-05,-2.70905869959037e-09,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,420,0,0,0,0,-0.00176718784496188,0.00464619416743517,-0.00176724640186876,-2.84615353507434e-09,0,0,20,-9.86045924946666e-05,0.00025060772895813,-9.9064433015883e-05,-2.0585618543123e-08,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,440,0,0,0,0,-0.00186579243745655,0.0048968018963933,-0.00186631083488464,-2.34317720781974e-08,0,0,20,-0.00011344940867275,0.000282123684883118,-0.00011573894880712,-7.64680070375334e-08,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,460,0,0,0,0,-0.0019792418461293,0.00517892558127642,-0.00198204978369176,-9.98997791157308e-08,0,0,20,-0.000132214045152068,0.00032553868368268,-0.000140395713970065,-1.70864581150454e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,480,0,0,0,0,-0.00211145589128137,0.0055044642649591,-0.00212244549766183,-2.70764360266185e-07,0,0,20,-0.000151409767568111,0.000376631505787373,-0.000172301195561886,-3.89712511150719e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,500,0,0,0,0,-0.00226286565884948,0.00588109577074647,-0.00229474669322371,-6.60476871416904e-07,0,0,20,-0.000168835977092385,0.000433030538260937,-0.000211286125704646,-6.6464156134316e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,520,0,0,0,0,-0.00243170163594186,0.00631412630900741,-0.00250603281892836,-1.32511843276006e-06,0,0,20,-0.000183976255357265,0.000494439154863358,-0.000257570529356599,-9.67843902799359e-07,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,540,0,0,0,0,-0.00261567789129913,0.00680856546387076,-0.00276360334828496,-2.29296233555942e-06,0,0,20,-0.000197401968762279,0.000561488326638937,-0.000311214011162519,-1.39150233735563e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,560,0,0,0,0,-0.00281307986006141,0.0073700537905097,-0.00307481735944748,-3.68446467291506e-06,0,0,20,-0.000210278201848269,0.000635812059044838,-0.000372690847143531,-2.10005077860842e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,580,0,0,0,0,-0.00302335806190968,0.00800586584955454,-0.00344750820659101,-5.78451545152348e-06,0,0,20,-0.000224027084186673,0.00072045810520649,-0.000443624099716544,-3.28167971019866e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,600,0,0,0,0,-0.00324738514609635,0.00872632395476103,-0.00389113230630755,-9.06619516172213e-06,0,0,20,-0.000240339897572994,0.000820287503302097,-0.0005271858535707,-5.14957628183765e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
0,620,0,0,0,0,-0.00348772504366934,0.00954661145806313,-0.00441831815987825,-1.42157714435598e-05,0,0,20,-0.000262433663010597,0.000943494029343128,-0.000628349371254444,-7.85068550612777e-06,0,0,0.260656273525988,-0.00156433243651098,0.0021430860939102
